name,uri,conf_uri,roles,cnt_role,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization_sample,organization,organization_uri,cnt_org
Xia Wang,http://data.semanticweb.org/person/xia-wang,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,a27b9205dbadd5565d1bf801ce9c43006dd14341,1,"DERI, National University of Ireland, Galway","DERI, National University of Ireland, Galway; Digital Enterprise Research Institute, Galway; DERI, NUIG; Digital Enterprise Research Institute (DERI), National University of Ireland, Galway; DERI NUIG; DERI Galway; Digital Enterprise Research Institute (DERI), Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Xianyong Fang,http://data.semanticweb.org/person/xianyong-fang,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,f8eadff0069bb0006018171b119cc74cda59124b,1,LIMSI-CNRS,LIMSI-CNRS,http://data.semanticweb.org/organization/limsi-cnrs,1
Xingzhi Sun,http://data.semanticweb.org/person/xingzhi-sun,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,725dcccc1b1fb88222804c8c237eec0e55ff1d3a,1,IBM Research Laboratory,IBM Research Laboratory; IBM Research,http://data.semanticweb.org/organization/ibm-research,1
Xuan Zhou,http://data.semanticweb.org/person/xuan-zhou,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,3b6b663ba58e59dd2c9973061ee07fb9d1414729,1,CSIRO Australia,CSIRO Australia,http://data.semanticweb.org/organization/csiro-australia,1
Yang Yang,http://data.semanticweb.org/person/yang-yang,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,48beaae2ec3a44da2a0ac28e4d54e2c626144451,1,IBM China Research Lab,IBM China Research Lab; IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Yannis Avrithis,http://data.semanticweb.org/person/yannis-avrithis,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,4feaa3cf7c6425f2c9631c12930fe20aab600ded,1,National Technical University of Athens,National Technical University of Athens; National Technical Univ. of Athens,http://data.semanticweb.org/organization/national-and-technical-university-of-athens,1
Yaodong Chen,http://data.semanticweb.org/person/yaodong-chen,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c3768507de234abf6dd28b047385d1629e7b5e48,1,"Department of Computer Science and Technology, School of Computer, National University of Defense Technology, China","Department of Computer Science and Technology, School of Computer, National University of Defense Technology, China",http://data.semanticweb.org/organization/department-of-computer-science-and-technology-school-of-computer-national-university-of-defense-technology-china,1
Yiannis Kompatsiaris,http://data.semanticweb.org/person/yiannis-kompatsiaris,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,5f3b23fd8386efffea258885f07983e8bb7942b1,1,"Informatics and Telematics Institute (ITI), Greece","Informatics and Telematics Institute (ITI), Greece; ITI; Centre for Research and Technology Hellas (CERTH); Centre for Research and Technology Hellas; CERTH",http://data.semanticweb.org/organization/informatics-and-telematics-institute-iti-greece; http://data.semanticweb.org/organization/centre-for-research-and-technology-hellas,2
Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,271995cf045094b4e575e4c7aaf3ad3006658cac,1,USC/ISI,USC/ISI,http://data.semanticweb.org/organization/usc-isi,1
Yong Yu,http://data.semanticweb.org/person/yong-yu,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,fb05f5f7d6f86d5cc9d06e33706e7e5162ace6a1,1,Shanghai Jiao Tong University,Shanghai Jiao Tong University,http://data.semanticweb.org/organization/shanghai-jiao-tong-university-china,1
York Sure,http://data.semanticweb.org/person/york-sure,http://data.semanticweb.org/conference/iswc/2008,,0,0,,,,8a2cb3693e89b56a63618ee0582e9b5f1d4f9daf,1,"SAP Research, CEC Karlsruhe","SAP Research, CEC Karlsruhe; SAP Research Karlsruhe",http://data.semanticweb.org/organization/sap-research-cec-karlsruhe,1
Yuan-Fang Li,http://data.semanticweb.org/person/yuan-fang-li,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,e75254a534984d4f356aa5e98e1953b16190bfbf,1,University of Queensland,University of Queensland,http://data.semanticweb.org/organization/the-university-of-queensland,1
Yuan Ni,http://data.semanticweb.org/person/yuan-ni,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,df44250c64560e6c81b9648543a57997260beae2,1,IBM China Research Lab,IBM China Research Lab; IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Yue Pan,http://data.semanticweb.org/person/yue-pan,http://data.semanticweb.org/conference/iswc/2008,,0,5,,,,13d2b17fe467ef472cb07612cb088d95668cbc83,1,IBM China Research Lab,IBM China Research Lab; IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Yuzhang Feng,http://data.semanticweb.org/person/yuzhang-feng,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,050d3f954e7cd6d86942432edd7524f3a278e709,1,National University of Singapore,National University of Singapore,http://data.semanticweb.org/organization/national-university-of-singapore,1
Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,5c9d7cc4c5a7c1c2bc62ad8078e4f02d22aac9d2,1,"Institute of Web Science, School of Computer Science and Engineering, Southeast University, P.R. China","Institute of Web Science, School of Computer Science and Engineering, Southeast University, P.R. China",http://data.semanticweb.org/organization/southeast-university,1
Zhisheng Huang,http://data.semanticweb.org/person/zhisheng-huang,http://data.semanticweb.org/conference/iswc/2008,,0,2,,,,238a59a17bd96fbb93f39aa9dba2f6847a8d261c,1,VU Amsterdam,VU Amsterdam; UVA; Vrije Universiteit Amsterdam; VU University Amsterdam; Vrije University Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Zoi Kaoudi,http://data.semanticweb.org/person/zoi-kaoudi,http://data.semanticweb.org/conference/iswc/2008,,0,1,,,,c9a5eca0c257e88ec99a109439e5de23c89d81b5,1,National and Kapodistrian University of Athens,National and Kapodistrian University of Athens,http://data.semanticweb.org/organization/national-and-kapodistrian-university-of-athens,1
