role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,0,,,,,0,"National University of Ireland, Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Rüger,http://data.semanticweb.org/person/stefan-rueger,,0,,,,,0,Imperial College London,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,,0,University of Koblenz and Landau,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steve Willmott,http://data.semanticweb.org/person/steve-willmott,,0,,,,,0,Polytechnic University of Catalonia,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thibaud Latour,http://data.semanticweb.org/person/thibaud-latour,,0,,,,,0,Public Research Centre Henri Tudor,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,,0,,,,,0,Saarland University;Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim Oates,http://data.semanticweb.org/person/tim-oates,,0,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ulrike Sattler,http://data.semanticweb.org/person/ulrike-sattler,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vibhu Mittal,http://data.semanticweb.org/person/vibhu-mittal,,0,,,,,0,Google Inc.,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,,0,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Walter Binder,http://data.semanticweb.org/person/walter-binder,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Weiqin Chen,http://data.semanticweb.org/person/weiqin-chen,,0,,,,,0,University of Bergen,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolf-Tilo Balke,http://data.semanticweb.org/person/wolf-tilo-balke,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannis Tzitzikas,http://data.semanticweb.org/person/yannis-tzitzikas,,0,,,,,0,Université de Namur,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yasuhiko Kitamura,http://data.semanticweb.org/person/yasuhiko-kitamura,,0,,,,,0,Kwansei Gakuin University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yiannis Kompatsiaris,http://data.semanticweb.org/person/yiannis-kompatsiaris,,0,,,,,0,Centre for Research and Technology Hellas,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yiyu Yao,http://data.semanticweb.org/person/yiyu-yao,,0,,,,,0,University of Regina,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zachary Ives,http://data.semanticweb.org/person/zachary-ives,,0,,,,,0,University of Pennsylvania,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zohra Bellahsene,http://data.semanticweb.org/person/zohra-bellahsene,,0,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Abir Qasem,http://data.semanticweb.org/person/abir-qasem,,0,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Adam Lee,http://data.semanticweb.org/person/adam-lee,,0,,,,,0,University of Illinois at Urbana–Champaign,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ansgar Bernardi,http://data.semanticweb.org/person/ansgar-bernardi,,0,,,,,0,Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Antoon Goderis,http://data.semanticweb.org/person/antoon-goderis,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Axel Polleres,http://data.semanticweb.org/person/axel-polleres,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Birte Glimm,http://data.semanticweb.org/person/birte-glimm,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Brigitte Safar,http://data.semanticweb.org/person/brigitte-safar,,0,,,,,0,University of Orsay,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Cai-Nicolas Ziegler,http://data.semanticweb.org/person/cai-nicolas-ziegler,,0,,,,,0,University of Freiburg,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carlos F. Enguix,http://data.semanticweb.org/person/carlos-f-enguix,,0,,,,,0,National University of Ireland,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carola Catenacci,http://data.semanticweb.org/person/carola-catenacci,,0,,,,,0,National Research Council,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carsten Lutz,http://data.semanticweb.org/person/carsten-lutz,,0,,,,,0,Institute for Theoretical Computer Science,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Charles Zhang,http://data.semanticweb.org/person/charles-zhang,,0,,,,,0,University of Illinois at Urbana–Champaign,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christoph Kiefer,http://data.semanticweb.org/person/christoph-kiefer,,0,,,,,0,University of Zurich,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christophe Rey,http://data.semanticweb.org/person/christophe-rey,,0,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Cristina Feier,http://data.semanticweb.org/person/cristina-feier,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Daniel Olmedilla,http://data.semanticweb.org/person/daniel-olmedilla,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dmitry Tsarkov,http://data.semanticweb.org/person/dmitry-tsarkov,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dumitru Roman,http://data.semanticweb.org/person/dumitru-roman,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Emilia Cimpian,http://data.semanticweb.org/person/emilia-cimpian,,0,,,,,0,"DERI, NUI Galway",1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Evgeny Zolin,http://data.semanticweb.org/person/evgeny-zolin,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Fabius Klemm,http://data.semanticweb.org/person/fabius-klemm,,0,,,,,0,EPFL,1
