name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Neil Ireson,http://data.semanticweb.org/person/neil-ireson,http://data.semanticweb.org/conference/iswc/2010,,1,http://staffwww.dcs.shef.ac.uk/people/N.Ireson/,,,6ddb590576a64376de79ce02136333d9b7f3557d,1,University of Sheffield,http://data.semanticweb.org/organization/university-of-sheffield-uk,1
Nenad Stojanovic,http://data.semanticweb.org/person/nenad-stojanovic,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.fzi.de/index.php/en/research/research-divisions/information-process-engineering-ipe/staff/nstojano,,,53a4bdea8bebaa7af9c3d002dc19b0fd88c7efdb,1,FZI Forschungszentrum Informatik,http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,1
Nicholas Gibbins,http://data.semanticweb.org/person/nicholas-gibbins,http://data.semanticweb.org/conference/iswc/2010,,1,http://users.ecs.soton.ac.uk/nmg/,,,28339a9a36ee4e330da9613958efb89e2961c6cb,1,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Nicholas R. Jennings,http://data.semanticweb.org/person/nicholas-r-jennings,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ecs.soton.ac.uk/~nrj,,,ba977726904667077573fd4f04ae87efc681e02f,1,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Nick Gibbins,http://data.semanticweb.org/person/nick-gibbins,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ecs.soton.ac.uk/~nmg/,,,28339a9a36ee4e330da9613958efb89e2961c6cb,1,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Nicola Fanizzi,http://data.semanticweb.org/person/nicola-fanizzi,http://data.semanticweb.org/conference/iswc/2010,,0,http://lacam.di.uniba.it:8000/people/nicola.html,,,3c1395bd919491feee209479341d32552e97231c,1,Universita degli Studi di Bari,http://data.semanticweb.org/organization/university-of-bari,1
Nicola Henze,http://data.semanticweb.org/person/nicola-henze,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kbs.uni-hannover.de/~henze/,,,a0baead50d421fb8f80ba8ef961a9bab49080619,1,University of Hanover,http://data.semanticweb.org/organization/leibniz-university-hannover,1
Nigam H. Shah,http://data.semanticweb.org/person/nigam-shah,http://data.semanticweb.org/conference/iswc/2010,,1,http://bmir.stanford.edu/people/view.php/nigam_h_shah,,,40f599c3935f0f17928a090c90140795afcac7ec,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Nigel Shadbolt,http://data.semanticweb.org/person/nigel-shadbolt,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ecs.soton.ac.uk/~nrs/,,,e966302104bd52f060f0e4545e8299f2d54ee3ae,1,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Nikesh Garera,http://data.semanticweb.org/person/nikesh-garera,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.jhu.edu/~ngarera/,,,d14a4f438d48c3bb959e11a64011a8e059f47275,1,Johns Hopkins University,http://data.semanticweb.org/organization/johns-hopkins-university,1
Nikolas Schmitt,http://data.semanticweb.org/person/nikolas-schmitt,http://data.semanticweb.org/conference/iswc/2010,,1,,,,,0,University of Mannheim,http://data.semanticweb.org/organization/university-of-mannheim,1
Nor Azlinayati Abdul Manaf,http://data.semanticweb.org/person/nor-azlinayati-abdul-manaf,http://data.semanticweb.org/conference/iswc/2010,,0,http://personalpages.manchester.ac.uk/postgrad/NorAzlinayati.AbdulManaf/,,,6e648f001b0034cc90a93a6c00e04dae3ad0791a,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Norman Heino,http://data.semanticweb.org/person/norman-heino,http://data.semanticweb.org/conference/iswc/2010,,1,http://bis.informatik.uni-leipzig.de/NormanHeino,,,f573c7cf859e0924ed074c08d0099f9bdd08211b,1,University of Leipzig,http://data.semanticweb.org/organization/universitaet-leipzig,1
Nuno Lopes,http://data.semanticweb.org/person/nuno-lopes,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.deri.ie/about/team/member/nuno_lopes/,,,f55387fb8cb7af2a64a81ddeb4f1e8affb000ed0,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Octavian Udrea,http://data.semanticweb.org/person/octavian-udrea,http://data.semanticweb.org/conference/iswc/2010,,0,https://researcher.ibm.com/researcher/view.php?person=us-oudrea,,,0bfb06d194068162946a9c37515807e5df740bd6,1,IBM T.J. Watson Research Center,http://data.semanticweb.org/organization/ibm-watson-research-center,1
Oktie Hassanzadeh,http://data.semanticweb.org/person/oktie-hassanzadeh,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.toronto.edu/~oktie/,,,6051b86834b107d02b15bd1dd906a544729df7fb,1,University of Toronto,http://data.semanticweb.org/organization/university-of-toronto,1
Olaf Hartig,http://data.semanticweb.org/person/olaf-hartig,http://data.semanticweb.org/conference/iswc/2010,,0,http://www2.informatik.hu-berlin.de/~hartig/,,,9c09772d208636b590bf7b41d9d1976b80f6b335,1,Humboldt-Universität zu Berlin,http://data.semanticweb.org/organization/humboldt-universitaet-zu-berlin,1
Olga Krebs,http://data.semanticweb.org/person/olga-krebs,http://data.semanticweb.org/conference/iswc/2010,,1,,,,fc9924d3e0c21ecb6d4d38f46f7df7784df2c40a,1,HITS gGmbH,http://data.semanticweb.org/organization/hits-ggmbh,1
Olga X. Giraldo,http://data.semanticweb.org/person/olga-x-giraldo,http://data.semanticweb.org/conference/iswc/2010,,1,,,,2ee1d0720e3ee754cb89db0990bf844dbf4acc4e,1,National University of Colombia,http://data.semanticweb.org/organization/national-university-of-colombia,1
Olivier Bodenreider,http://data.semanticweb.org/person/olivier-bodenreider,http://data.semanticweb.org/conference/iswc/2010,,1,http://mor.nlm.nih.gov/,,,bf554f67d7b26477e3bf5bf955d4caacdc54a2d0,1,National Library of Medicine,http://data.semanticweb.org/organization/national-library-of-medicine,1
Ondrej Svab Zamazal,http://data.semanticweb.org/person/ondrej-svab-zamazal,http://data.semanticweb.org/conference/iswc/2010,,1,http://nb.vse.cz/~svabo/,,,fa5753d57260962506098825ba084e18a71f53f6,1,University of Economics,http://data.semanticweb.org/organization/university-of-economics-prague,1
Ora Lassila,http://data.semanticweb.org/person/ora-lassila,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.lassila.org/,,,f1f7489808a1c44bbb8626c040a81260dcf55319,1,Nokia,http://data.semanticweb.org/organization/nokia,1
Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://data.semanticweb.org/conference/iswc/2010,,2,http://bit.ly/cqTbYy,,,efbd90eca236ae3131e67f30e3abe0a1bceff305,1,Universidad Politecnica de Madrid,http://data.semanticweb.org/organization/universidad-politecnica-de-madrid,1
Oussama Zekri,http://data.semanticweb.org/person/oussama-zekri,http://data.semanticweb.org/conference/iswc/2010,,1,,,,f5313786d375f1cf598cc0d3aa2de8fb89381a87,1,Centre Eugene Marquis,http://data.semanticweb.org/organization/centre-eugene-marquis,1
Pablo Mendes,http://data.semanticweb.org/person/pablo-mendes,http://data.semanticweb.org/conference/iswc/2010,,0,http://knoesis.wright.edu/students/pablo/,,,f897e0cb6fdf0f9dde1ac5629ac17caebd3fd4fb,1,Wright State University,http://data.semanticweb.org/organization/wright-state-university,1
Paea Lependu,http://data.semanticweb.org/person/paea-lependu,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.stanford.edu/~plependu/,,,12dfbfa0172c5a29107cd3aec7a2058914263ff6,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Pankaj Mehra,http://data.semanticweb.org/person/pankaj-mehra,http://data.semanticweb.org/conference/iswc/2010,,0,http://pages.sbcglobal.net/pankaj.mehra/,,,3cac7affcba7c4e7d4311cba4b58c46bc1c0437a,1,HP Labs Palo Alto,http://data.semanticweb.org/organization/hp-palo-alto,1
Paola Monachesi,http://data.semanticweb.org/person/paola-monachesi,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.let.uu.nl/~Paola.Monachesi/personal/,,,9a1bab031cfd7c009f197a1dea4dcbffcfb1de93,1,Utrecht University,http://data.semanticweb.org/organization/utrecht-university,1
Paolo Besana,http://data.semanticweb.org/person/paolo-besana,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.paolobesana.name/,,,,0,Universite de Rennes 1,http://data.semanticweb.org/organization/universite-de-rennes-1,1
Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://data.semanticweb.org/conference/iswc/2010,Session Chair of In-Use Track/1;Industry and Semantic-Web-in-Use Chair at ISWC 2010,1,http://www.pascal-hitzler.de/,,,d9d5e01de07e6f9a5e8b66c44c995c5ca8cc3b63,1,Wright State University,http://data.semanticweb.org/organization/wright-state-university,1
Pascal Liedtke,http://data.semanticweb.org/person/pascal-liedtke,http://data.semanticweb.org/conference/iswc/2010,,1,,,,75c500a7a30716fe5677b948fdfba00a21520bca,1,German Research Center for Artificial Intelligence (DFKI);Deutsches Forschungszentrum fur Kunstliche Intelligenz (DFKI),http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Patrick J. Hayes,http://data.semanticweb.org/person/pat-hayes,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ihmc.us/groups/phayes/,,,bd028ef46e23fa534a994760001db850b46bc5f2,1,Institute for Human and Machine Cognition,http://data.semanticweb.org/organization/institute-for-human-and-machine-cognition,1
Patrick Kapahnke,http://data.semanticweb.org/person/patrick-kapahnke,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.dfki.de/web/kontakt/mitarbeiter/base_view?uid=paka01,,,da93ef6fd37b8baddffda792c3cdb81a6ba31e85,1,German Research Center for Artificial Intelligence (DFKI);Deutsches Forschungszentrum fur Kunstliche Intelligenz (DFKI),http://data.semanticweb.org/organization/german-research-center-for-artificial-intelligence-dfki,1
Paul-Andre Mellies,http://data.semanticweb.org/person/paul-andre,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.pps.jussieu.fr/~mellies/,,,,0,Universite Paris 7 - Denis Diderot,http://data.semanticweb.org/organization/universite-paris-7,1
Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,0,http://www.paulbuitelaar.net/,,,1b01a3da0c0ebff7089eb364ef40def825fb3148,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Paul Doran,http://data.semanticweb.org/person/paul-doran,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.csc.liv.ac.uk/~pdoran/,,,818780caaed049027fd437d093ce830aaff39e2b,1,University of Liverpool,http://data.semanticweb.org/organization/university-of-liverpool,1
Paul Gearon,http://data.semanticweb.org/person/paul-gearon,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.itee.uq.edu.au/~gearon/,,,b13de2f8061e7c8008496e05aa412ddd49ecf643,1,University of Queensland,http://data.semanticweb.org/organization/the-university-of-queensland,1
Paul Groth,http://data.semanticweb.org/person/paul-groth,http://data.semanticweb.org/conference/iswc/2010,,2,http://www.few.vu.nl/~pgroth/Site/Welcome.html,,,c43fb37c8ccda8a1e80795f35dc402fcdba16c9f,1,Vrije Universiteit Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam-the-netherlands,1
Paul Munro,http://data.semanticweb.org/person/paul-munro,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.sis.pitt.edu/~pmunro/index.html,,,3700fa8beeb77db0d1e72e543ca03cde10fad73d,1,University of Pittsburgh,http://data.semanticweb.org/organization/university-of-pittsburgh,1
Paul R. Alexander,http://data.semanticweb.org/person/paul-r-alexander,http://data.semanticweb.org/conference/iswc/2010,,1,http://palexander.posterous.com/,,,e4532edb374cb842d2bf282fc686bcb43b79833c,1,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Pavel Klinov,http://data.semanticweb.org/person/pavel-klinov,http://data.semanticweb.org/conference/iswc/2010,,0,http://www2.cs.man.ac.uk/~klinovp/,,,e95c601cbecec70c88b949d3d85b272cef0ee066,1,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester-uk,1
Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.dit.unitn.it/~pavel/,,,6fc18ceccfe31ac7c9d76fea4e28a96b6fdd804e,1,"Informatica Trentina, TasLab",http://data.semanticweb.org/organization/taslab,1
Peiqin Gu,http://data.semanticweb.org/person/peiqin-gu,http://data.semanticweb.org/conference/iswc/2010,,1,,,,944cb0daeeb7dd18321e4f1073ccd87a656ca3dd,1,Zhejiang University,http://data.semanticweb.org/organization/zhejiang-university,1
Peng Wang,http://data.semanticweb.org/person/peng-wang,http://data.semanticweb.org/conference/iswc/2010,,1,,,,1989bb06ca02d2db4eed08c82b88b8e4f8412b7d,1,Southeast University,http://data.semanticweb.org/organization/southeast-university,1
Pericles A. Mitkas,http://data.semanticweb.org/person/pericles-a-mitkas,http://data.semanticweb.org/conference/iswc/2010,,1,http://issel.ee.auth.gr/doku.php/people/mitkas,,,45e1dd2713158657ec78e70fea3ccfd3f29f4914,1,Aristotle University of Thessaloniki,http://data.semanticweb.org/organization/aristotle-university-of-thessaloniki-greece,1
Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,http://data.semanticweb.org/conference/iswc/2010,Program Chair at ISWC 2010;Session Chair of Invited Talk: Austin Haugen and Evan Sandhaus,0,http://ect.bell-labs.com/who/pfps/,,,17a3ba4049603c0e888eca6c03465a42be5197e8,1,"Alcatel-Lucent, Bell Labs",http://data.semanticweb.org/organization/alcatel-lucent-bell-labs,1
Peter Haase,http://data.semanticweb.org/person/peter-haase,http://data.semanticweb.org/conference/iswc/2010,,2,http://peterhaase.org/,,,fec12b76b11eceb8dce87a648d055583e575d0c6,1,fluid Operations,http://data.semanticweb.org/organization/fluid-operations,1
Peter Mika,http://data.semanticweb.org/person/peter-mika,http://data.semanticweb.org/conference/iswc/2010,Industry and Semantic-Web-in-Use Chair at ISWC 2010;Session Chair of Industry Track: Session 1,1,http://research.yahoo.com/Peter_Mika,,,652187a6d9f902ec9d9dc17c9f1d5191e079879e,1,Yahoo! Research - Barcelona,http://data.semanticweb.org/organization/yahoo-research-barcelona,1
Peter Wolf,http://data.semanticweb.org/person/peter-wolf,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.fzi.de/index.php/de/forschung/forschungsbereiche/ipe/mitarbeiter/wolf,,,d85bafc7eff9c3b8b4a6774a0034292e2867d3a0,1,FZI Forschungszentrum Informatik,http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,1
Peter T. Wood,http://data.semanticweb.org/person/peter-wood,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.dcs.bbk.ac.uk/~ptw/,,,72bad06362a2e3f7f96d246756d4149011aca672,1,University of London,http://data.semanticweb.org/organization/university-of-london,1
Peter Z. Yeh,http://data.semanticweb.org/person/peter-z-yeh,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.accenture.com/Global/Services/Accenture_Technology_Labs/R_and_I/PeterYeh.htm,,,da7dcfc2d58cf93b5d3eb989163dde997c854656,1,Accenture Technology Labs,http://data.semanticweb.org/organization/accenture-technology-labs,1
Philip Stutz,http://data.semanticweb.org/person/philip-stutz,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.ifi.uzh.ch/ddis/people/philip-stutz/,,,4a882a6281cdbc0fd61cd836e251a6334035d2dc,1,University of Zurich,http://data.semanticweb.org/organization/university-of-zurich,1
Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cimiano.de/,,,27476fa75acdcf53dc58538af98770a3b2bebc70,1,University of Bielefeld,http://data.semanticweb.org/organization/university-of-bielefeld,1
Philipp Mayr,http://data.semanticweb.org/person/philipp-mayr,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.ib.hu-berlin.de/~mayr/,,,480d91426de8e07086fce99dca55039db5f1b3c8,1,University of Applied Sciences in Darmstadt,http://data.semanticweb.org/organization/university-of-applied-sciences-in-darmstadt,1
Philippe Cudre Mauroux,http://data.semanticweb.org/person/philippe-cudre-mauroux,http://data.semanticweb.org/conference/iswc/2010,Workshop Chair at ISWC 2010;Session Chair of Doctoral Consortium/2; Semantic Web Applications and Services,0,http://people.csail.mit.edu/pcm/,,,cd093dfee55f5ac86ec10c79157bff2ad1107ec9,1,MIT,http://data.semanticweb.org/organization/massachusetts-institute-of-technology,1
Piero Bonatti,http://data.semanticweb.org/person/piero-bonatti,http://data.semanticweb.org/conference/iswc/2010,,1,http://people.na.infn.it/~bonatti/,,,69edda4288bb908e54cd1c66a308289292c5ed4c,1,Universita di Napoli Federico II,http://data.semanticweb.org/organization/universita-federico-ii-di-napoli,1
Prateek Jain,http://data.semanticweb.org/person/prateek-jain,http://data.semanticweb.org/conference/iswc/2010,,1,http://wiki.knoesis.org/index.php/Prateek,,,6c501e43c250bd849f5749df9464f728466b203b,1,Wright State University,http://data.semanticweb.org/organization/wright-state-university,1
