event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2013/session-9c/event-03,http://data.semanticweb.org/conference/iswc/2013/session-9c,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The Combined Approach to OBDA: Taming Role Hierarchies using Filters,,,,,,,,,,,"Carsten Lutz,Inanc Seylan,David Toman and Frank Wolter",,,,,,Research Track Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Assessing Content Value for Digital Publishing through Relevance and Provenance-based Trust,,,,,,,,,,,Tom De Nies,,,,,,Doctoral Consortium Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Crowdsourcing Ontology Verification,,,,,,,,,,,Jonathan Mortensen,,,,,,Doctoral Consortium Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1/event-03,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Adaptive Navigation through Semantic Annotations and Service Descriptions,,,,,,,,,,,Ruben Verborgh,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1/event-04,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Semantic Interpretation of Mobile Phone Records Exploiting Background Knowledge,,,,,,,,,,,Zolzaya Dashdorj,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1/event-05,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session1,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,NLP for Interlinking Multilingual LOD,,,,,,,,,,,Tatiana Lesnikova,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,The effects of Licensing on Open Data: Computing a measure of health for our Scholarly Record,,,,,,,,,,,Richard Hosking and Mark Gahegan,,,,,,Doctoral Consortium Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2/event-02,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Television meets the Web: a Multimedia Hypervideo Experience,,,,,,,,,,,José Luis Redondo-García,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2/event-03,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Ontology Evolution for End-User Communities,,,,,,,,,,,Peter Goodall,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2/event-04,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,"Ontology-based top-k query answering over massive, heterogeneous, and dynamic data",,,,,,,,,,,Daniele Dell'Aglio,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2/event-05,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session2,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Enriching Ontologies through Data,,,,,,,,,,,Mahsa Chitsaz,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3/event-01,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Interactive Pay as you go Relational-to-Ontology Mapping,,,,,,,,,,,Christoph Pinkel,,,,,,Doctoral Consortium Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3/event-02,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Explaining data patterns using background knowledge from Linked Data,,,,,,,,,,,Ilaria Tiddi,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3/event-03,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Optimizing RDF stores by coupling General-purpose Graphics Processing Units and Central Processing Units,,,,,,,,,,,Bassem Makni,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3/event-04,http://data.semanticweb.org/conference/iswc/2013/track/doctoral-consortium/session3,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Utilising Provenance to Enhance Social Computation,,,,,,,,,,,Milan Markovic,,,,,,Paper
http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Part I. Definitions and State of the Market,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session1,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Part II. Big Data Algorithms,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session2,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Part II. Big Data Algorithms (cont.),,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session2/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-1/session2,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,"Part III. Demos, Tools & Research directions",,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Introduction,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session1,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,RDF Data Generation and Publishing,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session2,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Data Integration and Inter-linking,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session2/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-2/session2,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Application Building on the Web,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Introduction,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session1,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Using Linked Data for Web scale IE (I),,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session2,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Using Linked Data for Web scale IE (II),,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session2/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-3/session2,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Practical Session,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Welcome,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session1,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Microtask crowdsourcing fundamentals,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session2,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Amazon’s  Mechanical Turk hands-on,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session3/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session3,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Amazon’s  Mechanical Turk hands-on,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Applications in semantic content management,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Current research directions in microtask crowdsourcing,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4/event-03,http://data.semanticweb.org/conference/iswc/2013/tutorial-4/session4,3,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Wrap-up,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Stream Reasoning introduction,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,RDF stream processing models,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1/event-03,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session1,3,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Naive reasoning on RDF streams,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,C-SPARQL: A Continuous Extension of SPARQL,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,SPARQLstream: Ontology-based streaming data access,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2/event-03,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session2,3,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Hands-on session,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Approximate Reasoning and Approximate Stream Reasoning for OWL2-DL,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4/event-03,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,IMaRS: Incremental Materialization for RDF Streams,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Hands-on session,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4/event-04,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Other Stream Reasoning approaches,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4/event-05,http://data.semanticweb.org/conference/iswc/2013/tutorial-7/session4,3,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Wrap-up and conclusions,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session1/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Introduction and motivation,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session1/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session1,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,A brief introduction to ontology languages & reasoning,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session2/event-01,http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session2,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Mobile ontology reasoning,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session2/event-02,http://data.semanticweb.org/conference/iswc/2013/tutorial-8/session2,2,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,"Conclusions, directions & discussions",,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session1/event-01,http://data.semanticweb.org/workshop/cold/2013/session1,1,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Workshop Introduction,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session1/event-02,http://data.semanticweb.org/workshop/cold/2013/session1,2,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Keynote,,,,,,,,,,,,,,,,,
http://data.semanticweb.org/workshop/cold/2013/session1/event-03,http://data.semanticweb.org/workshop/cold/2013/session1,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Choosing Between Graph Databases and RDF Engines for Consuming and Mining Linked Data,,,,,,,,,,,"Domingo De Abreu,Alejandro Flores,Guillermo Palma,Valeria Pestana,Jose Pinero,Jonathan Queipo,Jose Sanchez and Maria-Esther Vidal",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session2/event-01,http://data.semanticweb.org/workshop/cold/2013/session2,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Natural Language Query Translation into SPARQL using Patterns,,,,,,,,,,,"Camille Pradel,Ollivier Haemmerlé and Nathalie Hernandez",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session2/event-02,http://data.semanticweb.org/workshop/cold/2013/session2,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Including Co-referent URIs in a SPARQL Query,,,,,,,,,,,"Christian Y. A. Brenninkmeijer,Carole Goble,Alasdair J. G. Gray,Paul Groth,Antonis Loizou and Steve Pettifer",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session2/event-03,http://data.semanticweb.org/workshop/cold/2013/session2,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,On-the-fly Integration of Static and Dynamic Linked Data,,,,,,,,,,,"Andreas Harth,Craig Knoblock,Steffen Stadtmüller,Rudi Studer and Pedro Szekely",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session2/event-04,http://data.semanticweb.org/workshop/cold/2013/session2,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Change-a-LOD: Does the Schema on the Linked Data Cloud Change or Not?,,,,,,,,,,,"Renata Dividino,Ansgar Scherp,Gerd Gröner and Thomas Grotton",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session2/event-05,http://data.semanticweb.org/workshop/cold/2013/session2,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Self-Sustaining Platforms: a Semantic Workflow Engine,,,,,,,,,,,"Sam Coppens,Ruben Verborgh,Erik Mannens and Rik Van de Walle",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session3/event-01,http://data.semanticweb.org/workshop/cold/2013/session3,1,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Consuming Linked data in Supply Chains: Enabling data visibility via Linked Pedigrees,,,,,,,,,,,Monika Solanki and Christopher Brewster,,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session3/event-02,http://data.semanticweb.org/workshop/cold/2013/session3,2,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Pleasantly Consuming Linked Data with RDF Data Descriptions,,,,,,,,,,,Michael Schmidt and Georg Lausen,,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session3/event-03,http://data.semanticweb.org/workshop/cold/2013/session3,3,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Content-Preserving Graphics,,,,,,,,,,,"Timothy Lebo,Alvaro Graves and Deborah McGuinness",,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session3/event-04,http://data.semanticweb.org/workshop/cold/2013/session3,4,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Bounds: Expressing Reservations about Incoming Data,,,,,,,,,,,Martin G. Skjæveland and Audun Stolpe,,,,,,Paper
http://data.semanticweb.org/workshop/cold/2013/session3/event-05,http://data.semanticweb.org/workshop/cold/2013/session3,5,http://data.semanticweb.org/ns/swc/ontology#TalkEvent,Towards an RDF Analytics Language: Learning from Successful Experiences,,,,,,,,,,,Fadi Maali and Stefan Decker,,,,,,Paper
