role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pierre-Antoine Champin,http://data.semanticweb.org/person/pierre-antoine-champin,,0,,,,,0,University of Lyon,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pramod Anantharam,http://data.semanticweb.org/person/pramod-anantharam,,0,,,,,0,Wright State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Qingpeng Zhang,http://data.semanticweb.org/person/qingpeng-zhang,,0,,,,,0,City University of Hong Kong,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,,0,,,,,0,Institut Eurécom,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raúl García-Castro,http://data.semanticweb.org/person/raul-garcia-castro,,0,,,,,0,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,,0,,,,,0,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,0,,,,,0,Japan Advanced Institute of Science and Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rinke Hoekstra,http://data.semanticweb.org/person/rinke-hoekstra,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Robert Meusel,http://data.semanticweb.org/person/robert-meusel,,0,,,,,0,University of Mannheim,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roi Blanco,http://data.semanticweb.org/person/roi-blanco,,0,,,,,0,Yahoo! Labs,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,0,,,,,0,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sandro Hawke,http://data.semanticweb.org/person/sandro-hawke,,0,,,,,0,W3C;Massachusetts Institute of Technology,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Satya S. Sahoo,http://data.semanticweb.org/person/satya-s-sahoo,,0,,,,,0,Case Western Reserve University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,http://staff.cs.manchester.ac.uk/~seanb,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sebastian Rudolph,http://data.semanticweb.org/person/sebastian-rudolph,,0,,,,,0,Dresden University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,0,,,,,0,"DERI, NUI Galway",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Silvio Peroni,http://data.semanticweb.org/person/silvio-peroni,,0,,,,,0,University of Bologna,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Smitashree Choudhury,http://data.semanticweb.org/person/smitashree-choudhury,,0,,,,,0,"Kmi, The Open University, UK",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sofia Angeletou,http://data.semanticweb.org/person/sofia-angeletou,,0,,,,,0,BBC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Soumen Chakrabarti,http://data.semanticweb.org/person/soumen-chakrabarti,,0,,,,,0,IIT Bombay,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,0,,,,,0,"Insight Centre for Data Analytics;DERI, NUI Galway",2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Dietze,http://data.semanticweb.org/person/stefan-dietze,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sudhir Agarwal,http://data.semanticweb.org/person/sudhir-agarwal,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thanh Tran,http://data.semanticweb.org/person/thanh-tran,,0,,,,,0,San Jose State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tom Heath,http://data.semanticweb.org/person/tom-heath,,0,,,,,0,Open Data Institute,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tudor Groza,http://data.semanticweb.org/person/tudor-groza,,0,,,,,0,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Valentina Presutti,http://data.semanticweb.org/person/valentina-presutti,,0,,,,,0,ISTC-CNR,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Valentina Tamma,http://data.semanticweb.org/person/valentina-tamma,,0,,,,,0,University of Liverpool,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vanessa Lopez,http://data.semanticweb.org/person/vanessa-lopez,,0,,,,,0,IBM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Victoria Uren,http://data.semanticweb.org/person/victoria-uren,,0,,,,,0,Aston University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Vojtěch Svátek,http://data.semanticweb.org/person/vojtech-svatek,,0,,,,,0,"University of Economics, Prague",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wei Hu,http://data.semanticweb.org/person/wei-hu,,0,,,,,0,Nanjing University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Werner Kuhn,http://data.semanticweb.org/person/werner-kuhn,,0,,,,,0,"University of California, Santa Barbara",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yevgeny Kazakov,http://data.semanticweb.org/person/yevgeny-kazakov,,0,,,,,0,University of Ulm,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yong Yu,http://data.semanticweb.org/person/yong-yu,,0,,,,,0,Shanghai Jiao Tong University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yuefeng Li,http://data.semanticweb.org/person/yuefeng-li,,0,,,,,0,Queensland University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yves Raimond,http://data.semanticweb.org/person/yves-raimond,,0,,,,,0,BBC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member at ISWC2014 (Research Track),http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zhichun Wang,http://data.semanticweb.org/person/zhichun-wang,,0,,,,,0,Beijing Normal University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,"Reviewer at ISWC2014 (Replication, Benchmark, Data and Software Track)",http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alberto Tonon,http://data.semanticweb.org/person/alberto-tonon,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,"Reviewer at ISWC2014 (Replication, Benchmark, Data and Software Track)",http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Christian Meilicke,http://data.semanticweb.org/person/christian-meilicke,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,"Reviewer at ISWC2014 (Replication, Benchmark, Data and Software Track)",http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Claus Stadler,http://data.semanticweb.org/person/claus-stadler,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,"Reviewer at ISWC2014 (Replication, Benchmark, Data and Software Track)",http://data.semanticweb.org/conference/iswc/2014,The 13th International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Eugen Ruppert,http://data.semanticweb.org/person/eugen-ruppert,,0,,,,,0,,0
